날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.12.13,42700.0,2100.0,37500.0,43600.0,37500.0,455050.0
1997.12.12,40600.0,1900.0,41800.0,41800.0,39100.0,706850.0
1997.12.11,42500.0,300.0,42200.0,44200.0,40500.0,1474630.0
1997.12.10,42200.0,3100.0,42200.0,42200.0,39100.0,862360.0
1997.12.09,39100.0,3300.0,39100.0,41200.0,39100.0,387920.0
,,,,,,
,,,,,,
,,,,,,
1997.12.08,42400.0,3600.0,44000.0,45500.0,42400.0,373660.0
1997.12.06,46000.0,2800.0,46000.0,49900.0,44900.0,566860.0
1997.12.05,48800.0,3600.0,48800.0,48800.0,48800.0,133760.0
1997.12.04,45200.0,3300.0,43900.0,45200.0,43900.0,431040.0
1997.12.03,41900.0,2200.0,38500.0,42000.0,36600.0,641296.0
,,,,,,
