날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2021.08.25,75700.0,100.0,76200.0,76600.0,74900.0,22319664.0
2021.08.24,75600.0,2300.0,73900.0,75700.0,73900.0,21016913.0
2021.08.23,73300.0,600.0,73300.0,74000.0,73000.0,19384648.0
2021.08.20,72700.0,400.0,73500.0,73900.0,72500.0,22364803.0
2021.08.19,73100.0,800.0,73500.0,74400.0,73100.0,22166298.0
,,,,,,
,,,,,,
,,,,,,
2021.08.18,73900.0,300.0,73900.0,74600.0,73100.0,29192631.0
2021.08.17,74200.0,200.0,74000.0,75100.0,74000.0,30944847.0
2021.08.13,74400.0,2600.0,75800.0,76000.0,74100.0,61270643.0
2021.08.12,77000.0,1500.0,77100.0,78200.0,76900.0,42365223.0
2021.08.11,78500.0,1700.0,79600.0,79800.0,78500.0,30241137.0
,,,,,,
