날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2011.01.07,921000.0,9000.0,915000.0,929000.0,914000.0,463447.0
2011.01.06,930000.0,12000.0,942000.0,949000.0,923000.0,387488.0
2011.01.05,942000.0,16000.0,955000.0,955000.0,942000.0,336224.0
2011.01.04,958000.0,0.0,956000.0,961000.0,949000.0,274488.0
2011.01.03,958000.0,9000.0,955000.0,966000.0,950000.0,265562.0
,,,,,,
,,,,,,
,,,,,,
2010.12.30,949000.0,4000.0,942000.0,952000.0,942000.0,183831.0
2010.12.29,945000.0,7000.0,935000.0,951000.0,932000.0,238527.0
2010.12.28,938000.0,16000.0,928000.0,950000.0,926000.0,313323.0
2010.12.27,922000.0,3000.0,925000.0,930000.0,915000.0,210673.0
2010.12.24,925000.0,11000.0,939000.0,939000.0,925000.0,169733.0
,,,,,,
