날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.04.13,616000.0,6000.0,615000.0,622000.0,612000.0,605118.0
2004.04.12,610000.0,15000.0,595000.0,614000.0,594000.0,435900.0
2004.04.09,595000.0,10000.0,599000.0,600000.0,590000.0,321363.0
2004.04.08,605000.0,5000.0,605000.0,605000.0,597000.0,428071.0
2004.04.07,600000.0,5000.0,595000.0,607000.0,591000.0,544137.0
,,,,,,
,,,,,,
,,,,,,
2004.04.06,595000.0,30000.0,584000.0,595000.0,582000.0,833831.0
2004.04.02,565000.0,10000.0,578000.0,579000.0,565000.0,410563.0
2004.04.01,575000.0,3000.0,570000.0,575000.0,568000.0,395780.0
2004.03.31,572000.0,12000.0,568000.0,572000.0,563000.0,597861.0
2004.03.30,560000.0,5000.0,562000.0,565000.0,557000.0,402826.0
,,,,,,
