날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2010.08.16,782000.0,1000.0,773000.0,783000.0,767000.0,205733.0
2010.08.13,781000.0,15000.0,770000.0,782000.0,767000.0,286706.0
2010.08.12,766000.0,13000.0,768000.0,777000.0,765000.0,428357.0
2010.08.11,779000.0,14000.0,784000.0,789000.0,777000.0,359968.0
2010.08.10,793000.0,9000.0,800000.0,804000.0,791000.0,281589.0
,,,,,,
,,,,,,
,,,,,,
2010.08.09,802000.0,1000.0,799000.0,802000.0,798000.0,182922.0
2010.08.06,801000.0,3000.0,810000.0,810000.0,799000.0,247165.0
2010.08.05,804000.0,2000.0,811000.0,818000.0,803000.0,280897.0
2010.08.04,806000.0,9000.0,817000.0,818000.0,806000.0,213434.0
2010.08.03,815000.0,5000.0,820000.0,822000.0,815000.0,262302.0
,,,,,,
