날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2013.03.27,1504000.0,5000.0,1515000.0,1516000.0,1487000.0,257628.0
2013.03.26,1509000.0,14000.0,1495000.0,1522000.0,1491000.0,336600.0
2013.03.25,1495000.0,40000.0,1480000.0,1495000.0,1470000.0,205441.0
2013.03.22,1455000.0,2000.0,1458000.0,1468000.0,1452000.0,213742.0
2013.03.21,1457000.0,3000.0,1461000.0,1474000.0,1456000.0,235371.0
,,,,,,
,,,,,,
,,,,,,
2013.03.20,1460000.0,15000.0,1460000.0,1485000.0,1456000.0,270315.0
2013.03.19,1475000.0,30000.0,1450000.0,1492000.0,1448000.0,279542.0
2013.03.18,1445000.0,35000.0,1460000.0,1460000.0,1434000.0,528791.0
2013.03.15,1480000.0,40000.0,1529000.0,1529000.0,1480000.0,732367.0
2013.03.14,1520000.0,7000.0,1528000.0,1534000.0,1499000.0,251156.0
,,,,,,
