날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2000.02.16,250000.0,10000.0,259000.0,260000.0,239000.0,1462389.0
2000.02.15,260000.0,9000.0,269000.0,271000.0,257000.0,766393.0
2000.02.14,269000.0,16000.0,280000.0,283000.0,267000.0,882889.0
2000.02.11,285000.0,3000.0,298000.0,298000.0,284000.0,693257.0
2000.02.10,288000.0,2000.0,283000.0,294000.0,280000.0,1236979.0
,,,,,,
,,,,,,
,,,,,,
2000.02.09,286000.0,14500.0,278000.0,286000.0,274000.0,1021023.0
2000.02.08,271500.0,9500.0,267000.0,274000.0,265500.0,1169244.0
2000.02.07,262000.0,5500.0,257000.0,266500.0,252000.0,1282835.0
2000.02.03,256500.0,6000.0,262500.0,273000.0,248500.0,2855355.0
2000.02.02,262500.0,16500.0,261000.0,268500.0,255500.0,1282143.0
,,,,,,
