날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2012.10.30,1298000.0,1000.0,1299000.0,1304000.0,1292000.0,133300.0
2012.10.29,1299000.0,12000.0,1298000.0,1299000.0,1279000.0,229431.0
2012.10.26,1287000.0,35000.0,1306000.0,1312000.0,1287000.0,276353.0
2012.10.25,1322000.0,22000.0,1296000.0,1322000.0,1291000.0,237942.0
2012.10.24,1300000.0,13000.0,1297000.0,1309000.0,1289000.0,269753.0
,,,,,,
,,,,,,
,,,,,,
2012.10.23,1313000.0,2000.0,1319000.0,1322000.0,1302000.0,185296.0
2012.10.22,1315000.0,13000.0,1277000.0,1317000.0,1276000.0,234884.0
2012.10.19,1302000.0,35000.0,1323000.0,1325000.0,1299000.0,279959.0
2012.10.18,1337000.0,1000.0,1336000.0,1341000.0,1328000.0,210796.0
2012.10.17,1336000.0,6000.0,1342000.0,1346000.0,1316000.0,180461.0
,,,,,,
