날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.11.20,41300.0,1700.0,43400.0,43500.0,39800.0,489395.0
1997.11.19,43000.0,700.0,42300.0,43300.0,41000.0,365690.0
1997.11.18,42300.0,100.0,41000.0,42900.0,40100.0,367558.0
1997.11.17,42200.0,2300.0,44500.0,45400.0,42000.0,230630.0
1997.11.15,44500.0,1100.0,44500.0,44700.0,44000.0,244310.0
,,,,,,
,,,,,,
,,,,,,
1997.11.14,43400.0,1300.0,44700.0,44700.0,42500.0,304930.0
1997.11.13,44700.0,300.0,46000.0,46800.0,44700.0,273800.0
1997.11.12,45000.0,1800.0,46500.0,46500.0,44300.0,304710.0
1997.11.11,46800.0,1900.0,48000.0,49700.0,46100.0,314560.0
1997.11.10,48700.0,3400.0,45300.0,48800.0,45300.0,376400.0
,,,,,,
