날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2011.01.21,971000.0,11000.0,976000.0,984000.0,970000.0,333801.0
2011.01.20,982000.0,15000.0,987000.0,990000.0,979000.0,304970.0
2011.01.19,997000.0,28000.0,979000.0,1000000.0,966000.0,668320.0
2011.01.18,969000.0,20000.0,950000.0,981000.0,949000.0,592816.0
2011.01.17,949000.0,16000.0,945000.0,951000.0,940000.0,411740.0
,,,,,,
,,,,,,
,,,,,,
2011.01.14,933000.0,11000.0,928000.0,934000.0,915000.0,307694.0
2011.01.13,922000.0,8000.0,949000.0,949000.0,917000.0,568083.0
2011.01.12,930000.0,17000.0,914000.0,933000.0,914000.0,412107.0
2011.01.11,913000.0,4000.0,917000.0,922000.0,908000.0,391242.0
2011.01.10,917000.0,4000.0,918000.0,928000.0,909000.0,367107.0
,,,,,,
