날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2006.02.13,678000.0,9000.0,686000.0,687000.0,668000.0,488896.0
2006.02.10,687000.0,4000.0,692000.0,696000.0,679000.0,451657.0
2006.02.09,691000.0,1000.0,696000.0,697000.0,687000.0,385790.0
2006.02.08,690000.0,16000.0,700000.0,709000.0,685000.0,401348.0
2006.02.07,706000.0,0.0,709000.0,730000.0,706000.0,349104.0
,,,,,,
,,,,,,
,,,,,,
2006.02.06,706000.0,2000.0,700000.0,706000.0,693000.0,430411.0
2006.02.03,704000.0,21000.0,718000.0,718000.0,702000.0,444154.0
2006.02.02,725000.0,5000.0,738000.0,739000.0,720000.0,406240.0
2006.02.01,730000.0,10000.0,735000.0,743000.0,723000.0,442082.0
2006.01.31,740000.0,20000.0,723000.0,741000.0,719000.0,460173.0
,,,,,,
