날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2001.04.23,227000.0,2500.0,224500.0,230500.0,223500.0,635721.0
2001.04.20,224500.0,10500.0,236000.0,239000.0,224500.0,898176.0
2001.04.19,235000.0,21000.0,231000.0,246000.0,229000.0,2626128.0
2001.04.18,214000.0,15500.0,205500.0,214000.0,203500.0,955879.0
2001.04.17,198500.0,1500.0,196000.0,201000.0,192500.0,336359.0
,,,,,,
,,,,,,
,,,,,,
2001.04.16,197000.0,6000.0,203000.0,204000.0,197000.0,204097.0
2001.04.13,203000.0,2500.0,205000.0,207500.0,201500.0,776811.0
2001.04.12,200500.0,14500.0,197000.0,204500.0,195000.0,1473266.0
2001.04.11,186000.0,4000.0,189000.0,190000.0,186000.0,890351.0
2001.04.10,182000.0,3500.0,185500.0,187000.0,180500.0,783590.0
,,,,,,
