날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2017.06.02,2298000.0,64000.0,2253000.0,2298000.0,2250000.0,249775.0
2017.06.01,2234000.0,1000.0,2243000.0,2245000.0,2220000.0,195070.0
2017.05.31,2235000.0,3000.0,2229000.0,2251000.0,2220000.0,373382.0
2017.05.30,2232000.0,49000.0,2276000.0,2283000.0,2224000.0,248672.0
2017.05.29,2281000.0,23000.0,2311000.0,2320000.0,2269000.0,174791.0
,,,,,,
,,,,,,
,,,,,,
2017.05.26,2304000.0,20000.0,2280000.0,2323000.0,2277000.0,272273.0
2017.05.25,2284000.0,40000.0,2258000.0,2284000.0,2240000.0,260896.0
2017.05.24,2244000.0,2000.0,2243000.0,2265000.0,2240000.0,173508.0
2017.05.23,2246000.0,9000.0,2270000.0,2279000.0,2245000.0,252141.0
2017.05.22,2255000.0,19000.0,2252000.0,2269000.0,2238000.0,352871.0
,,,,,,
