날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2015.12.14,1261000.0,23000.0,1273000.0,1273000.0,1255000.0,222801.0
2015.12.11,1284000.0,1000.0,1283000.0,1295000.0,1272000.0,206729.0
2015.12.10,1283000.0,20000.0,1263000.0,1293000.0,1263000.0,303867.0
2015.12.09,1263000.0,1000.0,1262000.0,1275000.0,1262000.0,181812.0
2015.12.08,1262000.0,0.0,1262000.0,1272000.0,1262000.0,138322.0
,,,,,,
,,,,,,
,,,,,,
2015.12.07,1262000.0,7000.0,1269000.0,1275000.0,1262000.0,196107.0
2015.12.04,1269000.0,21000.0,1275000.0,1280000.0,1267000.0,192711.0
2015.12.03,1290000.0,10000.0,1295000.0,1297000.0,1286000.0,166695.0
2015.12.02,1300000.0,21000.0,1321000.0,1322000.0,1294000.0,229628.0
2015.12.01,1321000.0,37000.0,1294000.0,1322000.0,1288000.0,252113.0
,,,,,,
