날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2011.09.30,840000.0,3000.0,830000.0,840000.0,811000.0,516023.0
2011.09.29,837000.0,30000.0,804000.0,848000.0,804000.0,553981.0
2011.09.28,807000.0,3000.0,824000.0,825000.0,791000.0,486551.0
2011.09.27,804000.0,29000.0,805000.0,805000.0,791000.0,331600.0
2011.09.26,775000.0,17000.0,760000.0,787000.0,759000.0,480907.0
,,,,,,
,,,,,,
,,,,,,
2011.09.23,758000.0,32000.0,764000.0,780000.0,751000.0,437123.0
2011.09.22,790000.0,23000.0,796000.0,800000.0,778000.0,307008.0
2011.09.21,813000.0,2000.0,819000.0,828000.0,801000.0,341563.0
2011.09.20,811000.0,3000.0,811000.0,818000.0,796000.0,281014.0
2011.09.19,808000.0,10000.0,800000.0,814000.0,788000.0,246920.0
,,,,,,
