날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2021.06.15,80900.0,400.0,80900.0,81200.0,80600.0,10075685.0
2021.06.14,80500.0,500.0,80800.0,80900.0,80500.0,10550078.0
2021.06.11,81000.0,0.0,81200.0,81700.0,80700.0,14087962.0
2021.06.10,81000.0,100.0,81300.0,81400.0,80900.0,17586995.0
2021.06.09,81100.0,800.0,81500.0,82000.0,81100.0,14908823.0
,,,,,,
,,,,,,
,,,,,,
2021.06.08,81900.0,0.0,82300.0,82600.0,81800.0,12781226.0
2021.06.07,81900.0,300.0,82700.0,82800.0,81600.0,16496197.0
2021.06.04,82200.0,600.0,82700.0,82700.0,81500.0,18112259.0
2021.06.03,82800.0,2000.0,81300.0,83000.0,81100.0,29546007.0
2021.06.02,80800.0,200.0,80400.0,81400.0,80300.0,16414644.0
,,,,,,
