날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2008.02.12,573000.0,11000.0,585000.0,588000.0,573000.0,370261.0
2008.02.11,584000.0,29000.0,591000.0,601000.0,584000.0,576825.0
2008.02.05,613000.0,1000.0,605000.0,618000.0,601000.0,464151.0
2008.02.04,612000.0,26000.0,602000.0,612000.0,600000.0,938431.0
2008.02.01,586000.0,9000.0,601000.0,605000.0,578000.0,567042.0
,,,,,,
,,,,,,
,,,,,,
2008.01.31,595000.0,24000.0,579000.0,597000.0,571000.0,935342.0
2008.01.30,571000.0,13000.0,567000.0,581000.0,560000.0,715388.0
2008.01.29,558000.0,19000.0,546000.0,560000.0,544000.0,429425.0
2008.01.28,539000.0,22000.0,553000.0,565000.0,536000.0,544264.0
2008.01.25,561000.0,5000.0,556000.0,570000.0,554000.0,522150.0
,,,,,,
