날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2012.12.11,1476000.0,15000.0,1498000.0,1498000.0,1469000.0,253294.0
2012.12.10,1491000.0,11000.0,1506000.0,1506000.0,1485000.0,261259.0
2012.12.07,1480000.0,26000.0,1450000.0,1498000.0,1450000.0,317756.0
2012.12.06,1454000.0,1000.0,1468000.0,1471000.0,1434000.0,285144.0
2012.12.05,1455000.0,25000.0,1430000.0,1455000.0,1427000.0,248894.0
,,,,,,
,,,,,,
,,,,,,
2012.12.04,1430000.0,0.0,1432000.0,1434000.0,1420000.0,190213.0
2012.12.03,1430000.0,24000.0,1420000.0,1436000.0,1408000.0,204572.0
2012.11.30,1406000.0,8000.0,1423000.0,1425000.0,1399000.0,328810.0
2012.11.29,1414000.0,1000.0,1402000.0,1422000.0,1402000.0,262256.0
2012.11.28,1413000.0,3000.0,1400000.0,1438000.0,1396000.0,281426.0
,,,,,,
