날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2000.08.07,279000.0,17000.0,287000.0,288500.0,279000.0,575355.0
2000.08.04,296000.0,5500.0,296500.0,300500.0,292500.0,472137.0
2000.08.03,301500.0,2000.0,309000.0,309000.0,298500.0,556342.0
2000.08.02,303500.0,7500.0,305000.0,308500.0,296500.0,743825.0
2000.08.01,311000.0,16000.0,298000.0,313500.0,293500.0,1062466.0
,,,,,,
,,,,,,
,,,,,,
2000.07.31,295000.0,8500.0,286500.0,295500.0,277500.0,932312.0
2000.07.28,286500.0,25000.0,290000.0,295500.0,285500.0,1660739.0
2000.07.27,311500.0,16000.0,311000.0,318000.0,305000.0,870865.0
2000.07.26,327500.0,13500.0,320000.0,329000.0,318000.0,1094925.0
2000.07.25,314000.0,5000.0,315500.0,320000.0,306000.0,1134767.0
,,,,,,
