날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.10.29,1130000.0,39000.0,1100000.0,1130000.0,1090000.0,274522.0
2014.10.28,1091000.0,4000.0,1090000.0,1100000.0,1086000.0,124877.0
2014.10.27,1095000.0,17000.0,1101000.0,1111000.0,1087000.0,167772.0
2014.10.24,1112000.0,18000.0,1103000.0,1112000.0,1092000.0,167569.0
2014.10.23,1094000.0,10000.0,1113000.0,1113000.0,1090000.0,170118.0
,,,,,,
,,,,,,
,,,,,,
2014.10.22,1104000.0,21000.0,1097000.0,1104000.0,1090000.0,222554.0
2014.10.21,1083000.0,23000.0,1094000.0,1100000.0,1081000.0,235321.0
2014.10.20,1106000.0,17000.0,1115000.0,1117000.0,1101000.0,189535.0
2014.10.17,1089000.0,26000.0,1106000.0,1115000.0,1087000.0,325635.0
2014.10.16,1115000.0,10000.0,1116000.0,1121000.0,1104000.0,302966.0
,,,,,,
