날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2022.03.24,69800.0,700.0,69600.0,70300.0,69600.0,37943357.0
2022.03.23,70500.0,200.0,70600.0,71200.0,70300.0,12398025.0
2022.03.22,70300.0,400.0,69900.0,70500.0,69900.0,9402666.0
2022.03.21,69900.0,800.0,70900.0,71000.0,69900.0,11169002.0
2022.03.18,70700.0,500.0,70600.0,70900.0,70200.0,14410038.0
,,,,,,
,,,,,,
,,,,,,
2022.03.17,71200.0,800.0,71200.0,71800.0,70900.0,17646315.0
2022.03.16,70400.0,900.0,70200.0,70500.0,69700.0,10175750.0
2022.03.15,69500.0,700.0,69800.0,70100.0,69500.0,10258562.0
2022.03.14,70200.0,200.0,70000.0,70200.0,69600.0,9040993.0
2022.03.11,70000.0,1200.0,70500.0,70700.0,69700.0,15787655.0
,,,,,,
