날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2021.02.02,84400.0,1400.0,84100.0,86400.0,83700.0,26302077.0
2021.02.01,83000.0,1000.0,81700.0,83400.0,81000.0,28046832.0
2021.01.29,82000.0,1700.0,84500.0,85000.0,82000.0,39615978.0
2021.01.28,83700.0,1900.0,83200.0,85600.0,83200.0,31859808.0
2021.01.27,85600.0,1100.0,86600.0,87700.0,85600.0,26423070.0
,,,,,,
,,,,,,
,,,,,,
2021.01.26,86700.0,2700.0,88800.0,89200.0,86500.0,33178936.0
2021.01.25,89400.0,2600.0,87000.0,89900.0,86300.0,27258534.0
2021.01.22,86800.0,1300.0,89000.0,89700.0,86800.0,30861661.0
2021.01.21,88100.0,900.0,87500.0,88600.0,86500.0,25318011.0
2021.01.20,87200.0,200.0,89000.0,89000.0,86500.0,25211127.0
,,,,,,
