날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2022.01.20,76500.0,200.0,76200.0,76700.0,75900.0,9708168.0
2022.01.19,76300.0,700.0,76500.0,76900.0,76100.0,10598290.0
2022.01.18,77000.0,500.0,77600.0,77800.0,76600.0,9592788.0
2022.01.17,77500.0,200.0,77600.0,77800.0,76900.0,8785122.0
2022.01.14,77300.0,600.0,77700.0,78100.0,77100.0,10096725.0
,,,,,,
,,,,,,
,,,,,,
2022.01.13,77900.0,1000.0,79300.0,79300.0,77900.0,13889401.0
2022.01.12,78900.0,0.0,79500.0,79600.0,78600.0,11000502.0
2022.01.11,78900.0,900.0,78400.0,79000.0,78000.0,13221123.0
2022.01.10,78000.0,300.0,78100.0,78100.0,77100.0,9947422.0
2022.01.07,78300.0,1400.0,78100.0,78400.0,77400.0,15163757.0
,,,,,,
