날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2003.10.16,459500.0,8500.0,450000.0,459500.0,446000.0,741036.0
2003.10.15,451000.0,2000.0,456000.0,457500.0,447000.0,521256.0
2003.10.14,453000.0,8000.0,449500.0,456000.0,449000.0,687552.0
2003.10.13,445000.0,0.0,439000.0,447500.0,436000.0,549225.0
2003.10.10,445000.0,16500.0,431000.0,448000.0,428000.0,828730.0
,,,,,,
,,,,,,
,,,,,,
2003.10.09,428500.0,4500.0,424000.0,431000.0,422500.0,810190.0
2003.10.08,424000.0,2000.0,430000.0,430000.0,421000.0,651068.0
2003.10.07,426000.0,5000.0,427000.0,428500.0,421500.0,502353.0
2003.10.06,421000.0,12500.0,417500.0,425500.0,416500.0,888560.0
2003.10.02,408500.0,8500.0,411500.0,411500.0,405000.0,825220.0
,,,,,,
