날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2013.11.19,1489000.0,15000.0,1483000.0,1489000.0,1477000.0,163671.0
2013.11.18,1474000.0,12000.0,1470000.0,1476000.0,1465000.0,127736.0
2013.11.15,1462000.0,38000.0,1434000.0,1462000.0,1432000.0,166785.0
2013.11.14,1424000.0,5000.0,1455000.0,1455000.0,1424000.0,202643.0
2013.11.13,1419000.0,37000.0,1445000.0,1449000.0,1419000.0,199904.0
,,,,,,
,,,,,,
,,,,,,
2013.11.12,1456000.0,28000.0,1440000.0,1466000.0,1436000.0,195698.0
2013.11.11,1428000.0,18000.0,1425000.0,1434000.0,1409000.0,171277.0
2013.11.08,1410000.0,27000.0,1411000.0,1428000.0,1407000.0,273627.0
2013.11.07,1437000.0,14000.0,1451000.0,1454000.0,1425000.0,260136.0
2013.11.06,1451000.0,34000.0,1498000.0,1498000.0,1449000.0,244368.0
,,,,,,
