날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2020.06.25,51900.0,1000.0,52100.0,53000.0,51900.0,18541624.0
2020.06.24,52900.0,1500.0,51900.0,53900.0,51600.0,24519552.0
2020.06.23,51400.0,600.0,52500.0,52800.0,51100.0,18086152.0
2020.06.22,52000.0,900.0,52000.0,52600.0,51800.0,13801350.0
2020.06.19,52900.0,600.0,52600.0,52900.0,51600.0,18157985.0
,,,,,,
,,,,,,
,,,,,,
2020.06.18,52300.0,100.0,52200.0,52300.0,51600.0,15982926.0
2020.06.17,52200.0,100.0,52100.0,52900.0,51300.0,26672595.0
2020.06.16,52100.0,2200.0,51200.0,52100.0,50600.0,21808375.0
2020.06.15,49900.0,2400.0,51400.0,52000.0,49900.0,28772921.0
2020.06.12,52300.0,2000.0,52100.0,52800.0,51500.0,26976019.0
,,,,,,
