날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2013.07.22,1273000.0,0.0,1280000.0,1289000.0,1265000.0,207023.0
2013.07.19,1273000.0,19000.0,1288000.0,1295000.0,1264000.0,325426.0
2013.07.18,1292000.0,28000.0,1325000.0,1325000.0,1292000.0,314084.0
2013.07.17,1320000.0,22000.0,1301000.0,1330000.0,1286000.0,246046.0
2013.07.16,1298000.0,15000.0,1318000.0,1321000.0,1290000.0,186019.0
,,,,,,
,,,,,,
,,,,,,
2013.07.15,1313000.0,1000.0,1315000.0,1319000.0,1285000.0,192592.0
2013.07.12,1312000.0,0.0,1320000.0,1324000.0,1301000.0,227826.0
2013.07.11,1312000.0,64000.0,1251000.0,1312000.0,1251000.0,415767.0
2013.07.10,1248000.0,11000.0,1245000.0,1252000.0,1237000.0,346113.0
2013.07.09,1237000.0,11000.0,1230000.0,1250000.0,1229000.0,393899.0
,,,,,,
