날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2022.11.01,60000.0,600.0,59900.0,60300.0,59500.0,17201647.0
2022.10.31,59400.0,2100.0,58100.0,59900.0,58000.0,18999514.0
2022.10.28,57300.0,2200.0,58900.0,59200.0,57200.0,20924937.0
2022.10.27,59500.0,100.0,59700.0,60100.0,58900.0,21756712.0
2022.10.26,59400.0,1700.0,58000.0,59600.0,57700.0,20824967.0
,,,,,,
,,,,,,
,,,,,,
2022.10.25,57700.0,200.0,57000.0,58600.0,57000.0,17405678.0
2022.10.24,57500.0,1600.0,57000.0,57500.0,56700.0,16944503.0
2022.10.21,55900.0,400.0,55100.0,56300.0,55100.0,11456060.0
2022.10.20,55500.0,300.0,55200.0,56000.0,55100.0,17107653.0
2022.10.19,55800.0,700.0,56700.0,56900.0,55700.0,12660652.0
,,,,,,
