날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2017.04.17,2078000.0,23000.0,2100000.0,2104000.0,2076000.0,104495.0
2017.04.14,2101000.0,20000.0,2108000.0,2113000.0,2088000.0,109257.0
2017.04.13,2121000.0,26000.0,2083000.0,2123000.0,2083000.0,180816.0
2017.04.12,2095000.0,15000.0,2093000.0,2097000.0,2085000.0,165498.0
2017.04.11,2080000.0,17000.0,2097000.0,2097000.0,2079000.0,143458.0
,,,,,,
,,,,,,
,,,,,,
2017.04.10,2097000.0,17000.0,2097000.0,2097000.0,2075000.0,142827.0
2017.04.07,2080000.0,12000.0,2090000.0,2091000.0,2058000.0,200420.0
2017.04.06,2092000.0,15000.0,2100000.0,2104000.0,2080000.0,193668.0
2017.04.05,2107000.0,3000.0,2095000.0,2112000.0,2085000.0,213994.0
2017.04.04,2104000.0,32000.0,2080000.0,2109000.0,2076000.0,245110.0
,,,,,,
