날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2001.06.05,203000.0,9000.0,207000.0,212000.0,202000.0,1030410.0
2001.06.04,212000.0,0.0,213000.0,215500.0,211500.0,399194.0
2001.06.01,212000.0,0.0,215000.0,215000.0,210500.0,586304.0
2001.05.31,212000.0,11500.0,216000.0,217000.0,209500.0,1271938.0
2001.05.30,223500.0,8500.0,225000.0,226500.0,222500.0,636313.0
,,,,,,
,,,,,,
,,,,,,
2001.05.29,232000.0,9500.0,221500.0,232000.0,221500.0,485640.0
2001.05.28,222500.0,500.0,221000.0,224000.0,219000.0,369666.0
2001.05.25,222000.0,4500.0,227500.0,232500.0,221500.0,673974.0
2001.05.24,226500.0,8500.0,228000.0,230000.0,225500.0,605529.0
2001.05.23,235000.0,4000.0,230000.0,238000.0,229000.0,437809.0
,,,,,,
