날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2022.04.07,68000.0,500.0,68500.0,68500.0,68000.0,20683327.0
2022.04.06,68500.0,700.0,68600.0,68800.0,68500.0,15517308.0
2022.04.05,69200.0,100.0,69400.0,69600.0,69100.0,8467248.0
2022.04.04,69300.0,200.0,68900.0,69300.0,68600.0,11107905.0
2022.04.01,69100.0,500.0,69500.0,69500.0,69000.0,15916846.0
,,,,,,
,,,,,,
,,,,,,
2022.03.31,69600.0,300.0,69900.0,70200.0,69600.0,12510366.0
2022.03.30,69900.0,300.0,70300.0,70500.0,69800.0,12670187.0
2022.03.29,70200.0,500.0,70000.0,70300.0,69800.0,13686208.0
2022.03.28,69700.0,100.0,69500.0,69900.0,69200.0,12619289.0
2022.03.25,69800.0,0.0,70100.0,70200.0,69600.0,12986010.0
,,,,,,
