날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2020.11.05,60300.0,1800.0,59000.0,60300.0,58800.0,20639475.0
2020.11.04,58500.0,300.0,58900.0,59000.0,57800.0,21718561.0
2020.11.03,58800.0,1400.0,57900.0,58900.0,57600.0,14950919.0
2020.11.02,57400.0,800.0,56400.0,57500.0,56000.0,20489076.0
2020.10.30,56600.0,1500.0,58000.0,58000.0,56600.0,26907844.0
,,,,,,
,,,,,,
,,,,,,
2020.10.29,58100.0,900.0,58200.0,58500.0,57500.0,22636966.0
2020.10.28,59000.0,800.0,59400.0,59400.0,58800.0,14428882.0
2020.10.27,59800.0,600.0,60300.0,60300.0,59500.0,17260416.0
2020.10.26,60400.0,200.0,60400.0,61100.0,60100.0,13268226.0
2020.10.23,60200.0,100.0,60400.0,60400.0,59800.0,9322232.0
,,,,,,
