날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2016.03.02,1197000.0,19000.0,1200000.0,1207000.0,1196000.0,236372.0
2016.02.29,1178000.0,6000.0,1179000.0,1194000.0,1176000.0,288680.0
2016.02.26,1172000.0,7000.0,1180000.0,1187000.0,1172000.0,177344.0
2016.02.25,1179000.0,7000.0,1172000.0,1187000.0,1172000.0,133635.0
2016.02.24,1172000.0,9000.0,1178000.0,1179000.0,1161000.0,140484.0
,,,,,,
,,,,,,
,,,,,,
2016.02.23,1181000.0,6000.0,1179000.0,1189000.0,1173000.0,147674.0
2016.02.22,1175000.0,15000.0,1190000.0,1192000.0,1166000.0,174899.0
2016.02.19,1190000.0,3000.0,1187000.0,1195000.0,1174000.0,176852.0
2016.02.18,1187000.0,2000.0,1203000.0,1203000.0,1178000.0,222481.0
2016.02.17,1185000.0,17000.0,1179000.0,1201000.0,1169000.0,246062.0
,,,,,,
