날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.02.27,545000.0,19000.0,520000.0,545000.0,520000.0,419377.0
2004.02.26,526000.0,1000.0,527000.0,532000.0,523000.0,344548.0
2004.02.25,525000.0,6000.0,528000.0,529000.0,522000.0,490896.0
2004.02.24,531000.0,16000.0,540000.0,544000.0,529000.0,608511.0
2004.02.23,547000.0,2000.0,545000.0,552000.0,539000.0,381737.0
,,,,,,
,,,,,,
,,,,,,
2004.02.20,549000.0,6000.0,547000.0,554000.0,544000.0,363375.0
2004.02.19,555000.0,6000.0,551000.0,555000.0,545000.0,377718.0
2004.02.18,549000.0,11000.0,563000.0,568000.0,549000.0,373082.0
2004.02.17,560000.0,3000.0,561000.0,571000.0,556000.0,364409.0
2004.02.16,563000.0,8000.0,555000.0,566000.0,551000.0,625017.0
,,,,,,
