날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.09.17,469500.0,10500.0,480000.0,482000.0,468500.0,688965.0
2004.09.16,480000.0,2000.0,471000.0,486000.0,469000.0,587680.0
2004.09.15,478000.0,5500.0,477500.0,485000.0,477000.0,497374.0
2004.09.14,483500.0,8500.0,487000.0,488000.0,481000.0,811288.0
2004.09.13,475000.0,17500.0,463500.0,475000.0,462000.0,793351.0
,,,,,,
,,,,,,
,,,,,,
2004.09.10,457500.0,18500.0,442000.0,459500.0,438000.0,875749.0
2004.09.09,439000.0,5500.0,433500.0,440000.0,431000.0,642054.0
2004.09.08,433500.0,500.0,434000.0,440000.0,433500.0,345375.0
2004.09.07,434000.0,500.0,434000.0,437000.0,432000.0,264463.0
2004.09.06,433500.0,3000.0,435000.0,436500.0,428500.0,473691.0
,,,,,,
