날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2012.08.17,1295000.0,50000.0,1344000.0,1345000.0,1286000.0,554025.0
2012.08.16,1345000.0,0.0,1354000.0,1355000.0,1338000.0,296891.0
2012.08.14,1345000.0,20000.0,1326000.0,1350000.0,1326000.0,289928.0
2012.08.13,1325000.0,23000.0,1342000.0,1347000.0,1323000.0,197976.0
2012.08.10,1348000.0,8000.0,1335000.0,1348000.0,1330000.0,294895.0
,,,,,,
,,,,,,
,,,,,,
2012.08.09,1340000.0,20000.0,1321000.0,1348000.0,1318000.0,612875.0
2012.08.08,1320000.0,26000.0,1306000.0,1328000.0,1301000.0,389471.0
2012.08.07,1294000.0,4000.0,1303000.0,1304000.0,1284000.0,205823.0
2012.08.06,1298000.0,55000.0,1285000.0,1305000.0,1282000.0,246024.0
2012.08.03,1243000.0,20000.0,1240000.0,1267000.0,1238000.0,312338.0
,,,,,,
