날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1996.09.09,57000.0,1700.0,55200.0,57500.0,55000.0,82920.0
1996.09.07,55300.0,1400.0,56800.0,57200.0,54000.0,111940.0
1996.09.06,56700.0,3600.0,60000.0,60200.0,56700.0,203910.0
1996.09.05,60300.0,1300.0,61500.0,61600.0,60300.0,118400.0
1996.09.04,61600.0,700.0,62000.0,62800.0,61200.0,124480.0
,,,,,,
,,,,,,
,,,,,,
1996.09.03,60900.0,600.0,61300.0,61300.0,60100.0,76960.0
1996.09.02,61500.0,100.0,61500.0,62000.0,60500.0,117670.0
1996.08.31,61400.0,2400.0,63800.0,63800.0,61100.0,52170.0
1996.08.30,63800.0,2600.0,61700.0,64000.0,61700.0,131790.0
1996.08.29,61200.0,300.0,61500.0,62000.0,60100.0,136280.0
,,,,,,
