날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.12.02,39700.0,1800.0,40500.0,41400.0,38200.0,328590.0
1997.12.01,41500.0,800.0,42000.0,43400.0,41300.0,137040.0
1997.11.29,42300.0,400.0,41000.0,42600.0,40200.0,134170.0
1997.11.28,41900.0,1100.0,43000.0,43400.0,40500.0,210004.0
1997.11.27,43000.0,700.0,43700.0,44500.0,42900.0,220880.0
,,,,,,
,,,,,,
,,,,,,
1997.11.26,43700.0,700.0,42500.0,44000.0,42100.0,275350.0
1997.11.25,43000.0,600.0,41700.0,44500.0,40000.0,437760.0
1997.11.24,42400.0,3600.0,45800.0,45800.0,42400.0,393000.0
1997.11.22,46000.0,1400.0,47500.0,47600.0,45500.0,473590.0
1997.11.21,44600.0,3300.0,44600.0,44600.0,42500.0,550895.0
,,,,,,
