날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1998.11.04,60000.0,1500.0,58500.0,60000.0,57600.0,821060.0
1998.11.03,58500.0,600.0,59100.0,60500.0,58500.0,855990.0
1998.11.02,59100.0,900.0,61000.0,61400.0,58500.0,1471740.0
1998.10.31,60000.0,6000.0,56700.0,60000.0,56500.0,6532440.0
1998.10.30,54000.0,2900.0,52500.0,54900.0,52500.0,1729150.0
,,,,,,
,,,,,,
,,,,,,
1998.10.29,51100.0,2200.0,49500.0,52400.0,49300.0,1025620.0
1998.10.28,48900.0,1400.0,48300.0,49300.0,47300.0,527540.0
1998.10.27,47500.0,1700.0,49000.0,49200.0,46400.0,708780.0
1998.10.26,49200.0,1300.0,50000.0,50400.0,48700.0,428840.0
1998.10.24,50500.0,700.0,51000.0,51700.0,50200.0,346480.0
,,,,,,
