날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2000.07.05,371500.0,4000.0,369500.0,376000.0,367500.0,497988.0
2000.07.04,367500.0,7500.0,380000.0,381000.0,367500.0,656229.0
2000.07.03,375000.0,6000.0,372000.0,377500.0,371000.0,519515.0
2000.06.30,369000.0,5500.0,372000.0,377000.0,364500.0,705080.0
2000.06.29,374500.0,1500.0,380000.0,387000.0,369000.0,1222497.0
,,,,,,
,,,,,,
,,,,,,
2000.06.28,376000.0,10500.0,361000.0,377000.0,361000.0,945903.0
2000.06.27,365500.0,5000.0,366000.0,372000.0,359500.0,910783.0
2000.06.26,360500.0,10500.0,355000.0,368000.0,349500.0,799690.0
2000.06.23,350000.0,2000.0,349000.0,350500.0,343000.0,584323.0
2000.06.22,352000.0,2000.0,362000.0,363500.0,348000.0,672733.0
,,,,,,
