날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2011.04.21,928000.0,12000.0,930000.0,937000.0,918000.0,541665.0
2011.04.20,916000.0,41000.0,889000.0,916000.0,886000.0,641519.0
2011.04.19,875000.0,8000.0,853000.0,875000.0,853000.0,462304.0
2011.04.18,867000.0,21000.0,891000.0,892000.0,866000.0,549291.0
2011.04.15,888000.0,12000.0,898000.0,899000.0,882000.0,446008.0
,,,,,,
,,,,,,
,,,,,,
2011.04.14,900000.0,1000.0,900000.0,900000.0,884000.0,505624.0
2011.04.13,901000.0,19000.0,887000.0,901000.0,880000.0,332860.0
2011.04.12,882000.0,12000.0,886000.0,890000.0,882000.0,316036.0
2011.04.11,894000.0,4000.0,898000.0,907000.0,888000.0,412638.0
2011.04.08,898000.0,11000.0,911000.0,914000.0,895000.0,521299.0
,,,,,,
