날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.09.15,1200000.0,1000.0,1207000.0,1208000.0,1196000.0,143230.0
2014.09.12,1201000.0,9000.0,1200000.0,1208000.0,1200000.0,217447.0
2014.09.11,1192000.0,9000.0,1200000.0,1207000.0,1192000.0,466184.0
2014.09.05,1201000.0,9000.0,1215000.0,1216000.0,1195000.0,215408.0
2014.09.04,1210000.0,21000.0,1210000.0,1216000.0,1202000.0,241999.0
,,,,,,
,,,,,,
,,,,,,
2014.09.03,1189000.0,5000.0,1200000.0,1200000.0,1180000.0,424775.0
2014.09.02,1194000.0,32000.0,1221000.0,1225000.0,1194000.0,317992.0
2014.09.01,1226000.0,8000.0,1236000.0,1237000.0,1224000.0,113281.0
2014.08.29,1234000.0,8000.0,1238000.0,1238000.0,1228000.0,291165.0
2014.08.28,1242000.0,12000.0,1258000.0,1258000.0,1236000.0,206237.0
,,,,,,
