날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2013.10.22,1455000.0,9000.0,1460000.0,1460000.0,1434000.0,247065.0
2013.10.21,1464000.0,8000.0,1475000.0,1489000.0,1454000.0,142521.0
2013.10.18,1472000.0,9000.0,1472000.0,1475000.0,1463000.0,157043.0
2013.10.17,1463000.0,13000.0,1460000.0,1468000.0,1454000.0,181987.0
2013.10.16,1450000.0,7000.0,1469000.0,1469000.0,1445000.0,160212.0
,,,,,,
,,,,,,
,,,,,,
2013.10.15,1457000.0,19000.0,1450000.0,1457000.0,1445000.0,200473.0
2013.10.14,1438000.0,5000.0,1448000.0,1449000.0,1438000.0,147474.0
2013.10.11,1443000.0,13000.0,1440000.0,1447000.0,1436000.0,225083.0
2013.10.10,1430000.0,0.0,1421000.0,1432000.0,1421000.0,276380.0
2013.10.08,1430000.0,6000.0,1417000.0,1433000.0,1417000.0,210920.0
,,,,,,
