날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2018.04.12,2450000.0,7000.0,2472000.0,2472000.0,2444000.0,249325.0
2018.04.11,2443000.0,1000.0,2495000.0,2495000.0,2430000.0,201022.0
2018.04.10,2444000.0,16000.0,2427000.0,2461000.0,2402000.0,219687.0
2018.04.09,2460000.0,40000.0,2413000.0,2472000.0,2410000.0,199008.0
2018.04.06,2420000.0,17000.0,2400000.0,2429000.0,2370000.0,250654.0
,,,,,,
,,,,,,
,,,,,,
2018.04.05,2437000.0,91000.0,2370000.0,2469000.0,2367000.0,264912.0
2018.04.04,2346000.0,60000.0,2408000.0,2413000.0,2346000.0,247684.0
2018.04.03,2406000.0,21000.0,2394000.0,2407000.0,2364000.0,255365.0
2018.04.02,2427000.0,34000.0,2450000.0,2461000.0,2425000.0,142313.0
2018.03.30,2461000.0,9000.0,2454000.0,2495000.0,2454000.0,155542.0
,,,,,,
