날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2000.10.09,184500.0,10500.0,191000.0,192000.0,184000.0,1263995.0
2000.10.06,195000.0,2000.0,190000.0,195000.0,188000.0,1098710.0
2000.10.05,197000.0,2500.0,201000.0,204000.0,197000.0,1254995.0
2000.10.04,194500.0,4000.0,185000.0,197500.0,179500.0,1652739.0
2000.10.02,190500.0,11500.0,192000.0,194000.0,188000.0,822417.0
,,,,,,
,,,,,,
,,,,,,
2000.09.29,202000.0,1000.0,206000.0,206000.0,197000.0,1150741.0
2000.09.28,203000.0,1500.0,205000.0,209500.0,201500.0,1049400.0
2000.09.27,201500.0,1500.0,200000.0,205000.0,198000.0,1395909.0
2000.09.26,200000.0,4500.0,195000.0,202000.0,195000.0,1168610.0
2000.09.25,204500.0,14500.0,194000.0,205500.0,192000.0,1319773.0
,,,,,,
