날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2022.08.31,59700.0,900.0,58200.0,59900.0,58200.0,14203512.0
2022.08.30,58800.0,200.0,58700.0,59000.0,58300.0,9690044.0
2022.08.29,58600.0,1400.0,58700.0,58900.0,58600.0,9841329.0
2022.08.26,60000.0,300.0,60300.0,60900.0,59900.0,9499995.0
2022.08.25,59700.0,700.0,59200.0,59700.0,59000.0,5767902.0
,,,,,,
,,,,,,
,,,,,,
2022.08.24,59000.0,100.0,59200.0,59500.0,59000.0,8888486.0
2022.08.23,59100.0,900.0,59000.0,59600.0,59000.0,9041629.0
2022.08.22,60000.0,900.0,60300.0,60400.0,59800.0,8259865.0
2022.08.19,60900.0,600.0,61400.0,61600.0,60600.0,6923679.0
2022.08.18,61500.0,1100.0,60300.0,61900.0,60000.0,16372754.0
,,,,,,
