날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.11.17,461500.0,6000.0,456000.0,462500.0,455500.0,439562.0
2004.11.16,455500.0,1000.0,459000.0,460000.0,455000.0,495098.0
2004.11.15,456500.0,8000.0,453000.0,460000.0,452500.0,380686.0
2004.11.12,448500.0,11500.0,449000.0,451000.0,443500.0,454098.0
2004.11.11,437000.0,2000.0,439000.0,443000.0,435500.0,610884.0
,,,,,,
,,,,,,
,,,,,,
2004.11.10,439000.0,8000.0,432000.0,439000.0,432000.0,366057.0
2004.11.09,431000.0,9000.0,434500.0,437500.0,430000.0,535503.0
2004.11.08,440000.0,12500.0,458500.0,458500.0,440000.0,422837.0
2004.11.05,452500.0,4500.0,452000.0,454000.0,449500.0,641179.0
2004.11.04,448000.0,7000.0,456000.0,456500.0,448000.0,601677.0
,,,,,,
