날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2008.10.02,528000.0,5000.0,531000.0,539000.0,518000.0,547951.0
2008.10.01,533000.0,6000.0,542000.0,543000.0,524000.0,515995.0
2008.09.30,539000.0,5000.0,518000.0,544000.0,514000.0,757960.0
2008.09.29,544000.0,9000.0,558000.0,563000.0,540000.0,557064.0
2008.09.26,553000.0,14000.0,560000.0,562000.0,551000.0,526402.0
,,,,,,
,,,,,,
,,,,,,
2008.09.25,567000.0,3000.0,557000.0,569000.0,551000.0,363040.0
2008.09.24,564000.0,4000.0,557000.0,569000.0,557000.0,414021.0
2008.09.23,560000.0,2000.0,549000.0,565000.0,548000.0,462841.0
2008.09.22,558000.0,0.0,557000.0,571000.0,552000.0,550053.0
2008.09.19,558000.0,41000.0,535000.0,558000.0,532000.0,1065490.0
,,,,,,
