날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2008.01.10,516000.0,9000.0,522000.0,529000.0,516000.0,631027.0
2008.01.09,525000.0,9000.0,517000.0,529000.0,513000.0,477309.0
2008.01.08,516000.0,3000.0,519000.0,524000.0,516000.0,495674.0
2008.01.07,519000.0,20000.0,518000.0,524000.0,517000.0,795744.0
2008.01.04,539000.0,7000.0,546000.0,548000.0,538000.0,359947.0
,,,,,,
,,,,,,
,,,,,,
2008.01.03,546000.0,2000.0,538000.0,553000.0,532000.0,386930.0
2008.01.02,544000.0,12000.0,559000.0,560000.0,542000.0,360944.0
2007.12.28,556000.0,14000.0,565000.0,567000.0,556000.0,296401.0
2007.12.27,570000.0,6000.0,574000.0,578000.0,570000.0,238236.0
2007.12.26,576000.0,2000.0,579000.0,584000.0,572000.0,219840.0
,,,,,,
