날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.06.17,1374000.0,0.0,1360000.0,1378000.0,1351000.0,269535.0
2014.06.16,1374000.0,7000.0,1380000.0,1382000.0,1362000.0,306399.0
2014.06.13,1367000.0,46000.0,1402000.0,1404000.0,1363000.0,371781.0
2014.06.12,1413000.0,9000.0,1430000.0,1430000.0,1401000.0,258863.0
2014.06.11,1422000.0,14000.0,1412000.0,1430000.0,1412000.0,172515.0
,,,,,,
,,,,,,
,,,,,,
2014.06.10,1436000.0,27000.0,1421000.0,1438000.0,1405000.0,184282.0
2014.06.09,1409000.0,48000.0,1470000.0,1473000.0,1402000.0,445392.0
2014.06.05,1457000.0,13000.0,1466000.0,1480000.0,1450000.0,270141.0
2014.06.03,1470000.0,15000.0,1484000.0,1495000.0,1465000.0,344685.0
2014.06.02,1455000.0,12000.0,1443000.0,1458000.0,1439000.0,148789.0
,,,,,,
