날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2008.12.12,465000.0,17500.0,466000.0,480500.0,458000.0,558446.0
2008.12.11,482500.0,1500.0,482000.0,483500.0,460500.0,1038513.0
2008.12.10,481000.0,11500.0,469000.0,481000.0,466000.0,745554.0
2008.12.09,469500.0,5500.0,466000.0,469500.0,453000.0,593059.0
2008.12.08,464000.0,37000.0,434500.0,465000.0,430000.0,808511.0
,,,,,,
,,,,,,
,,,,,,
2008.12.05,427000.0,3500.0,425500.0,437000.0,425500.0,591562.0
2008.12.04,430500.0,10500.0,446000.0,446500.0,427000.0,699805.0
2008.12.03,441000.0,13000.0,454000.0,460000.0,435500.0,723926.0
2008.12.02,454000.0,22500.0,452000.0,462000.0,450500.0,483696.0
2008.12.01,476500.0,9500.0,485500.0,486000.0,474500.0,430148.0
,,,,,,
