날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2015.06.23,1321000.0,40000.0,1309000.0,1328000.0,1291000.0,203180.0
2015.06.22,1281000.0,15000.0,1291000.0,1296000.0,1276000.0,127418.0
2015.06.19,1266000.0,1000.0,1266000.0,1278000.0,1260000.0,141895.0
2015.06.18,1265000.0,11000.0,1259000.0,1279000.0,1251000.0,164952.0
2015.06.17,1254000.0,1000.0,1250000.0,1266000.0,1240000.0,189046.0
,,,,,,
,,,,,,
,,,,,,
2015.06.16,1255000.0,15000.0,1270000.0,1274000.0,1245000.0,255352.0
2015.06.15,1270000.0,7000.0,1255000.0,1274000.0,1255000.0,161356.0
2015.06.12,1277000.0,20000.0,1278000.0,1287000.0,1264000.0,234830.0
2015.06.11,1257000.0,5000.0,1263000.0,1274000.0,1253000.0,306281.0
2015.06.10,1262000.0,20000.0,1282000.0,1294000.0,1262000.0,250034.0
,,,,,,
