날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2003.02.06,283000.0,8000.0,290500.0,292000.0,281500.0,769287.0
2003.02.05,291000.0,3000.0,289000.0,295500.0,289000.0,428657.0
2003.02.04,294000.0,1000.0,293000.0,298000.0,292000.0,817051.0
2003.02.03,293000.0,1500.0,289000.0,294500.0,286000.0,573437.0
2003.01.30,291500.0,0.0,293000.0,295500.0,289500.0,701387.0
,,,,,,
,,,,,,
,,,,,,
2003.01.29,291500.0,15500.0,303500.0,306500.0,290000.0,930489.0
2003.01.28,307000.0,8000.0,299000.0,307000.0,299000.0,528687.0
2003.01.27,299000.0,14000.0,301000.0,305000.0,298500.0,929328.0
2003.01.24,313000.0,3000.0,316000.0,317000.0,306500.0,668930.0
2003.01.23,316000.0,4500.0,311500.0,318500.0,307500.0,734049.0
,,,,,,
