날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2016.11.08,1644000.0,4000.0,1649000.0,1649000.0,1635000.0,108349.0
2016.11.07,1640000.0,13000.0,1647000.0,1650000.0,1634000.0,153238.0
2016.11.04,1627000.0,11000.0,1605000.0,1634000.0,1605000.0,142077.0
2016.11.03,1616000.0,27000.0,1630000.0,1640000.0,1606000.0,206837.0
2016.11.02,1643000.0,9000.0,1640000.0,1652000.0,1631000.0,201985.0
,,,,,,
,,,,,,
,,,,,,
2016.11.01,1652000.0,13000.0,1630000.0,1652000.0,1612000.0,206948.0
2016.10.31,1639000.0,25000.0,1616000.0,1639000.0,1611000.0,241344.0
2016.10.28,1614000.0,41000.0,1580000.0,1614000.0,1580000.0,204284.0
2016.10.27,1573000.0,6000.0,1571000.0,1617000.0,1556000.0,282340.0
2016.10.26,1567000.0,30000.0,1597000.0,1599000.0,1562000.0,210680.0
,,,,,,
