날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1996.08.28,61500.0,700.0,62200.0,63000.0,59100.0,136170.0
1996.08.27,62200.0,200.0,62000.0,63500.0,62000.0,86770.0
1996.08.26,62000.0,3900.0,65000.0,65500.0,62000.0,132710.0
1996.08.24,65900.0,2100.0,68200.0,68400.0,65500.0,68970.0
1996.08.23,68000.0,1000.0,68900.0,69800.0,68000.0,103120.0
,,,,,,
,,,,,,
,,,,,,
1996.08.22,69000.0,2000.0,71000.0,71200.0,69000.0,103210.0
1996.08.21,71000.0,1100.0,69700.0,72000.0,69500.0,102170.0
1996.08.20,69900.0,200.0,69700.0,70600.0,69500.0,80070.0
1996.08.19,69700.0,1200.0,70900.0,71000.0,69600.0,37710.0
1996.08.17,70900.0,1000.0,71900.0,71900.0,70700.0,36120.0
,,,,,,
