날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2003.09.17,449500.0,5000.0,450000.0,453500.0,446500.0,564553.0
2003.09.16,444500.0,7000.0,435000.0,445000.0,434000.0,458935.0
2003.09.15,437500.0,24500.0,455000.0,457000.0,437000.0,695269.0
2003.09.09,462000.0,10500.0,458000.0,470000.0,457000.0,898131.0
2003.09.08,451500.0,8500.0,443500.0,451500.0,441000.0,365304.0
,,,,,,
,,,,,,
,,,,,,
2003.09.05,443000.0,7000.0,442000.0,446500.0,440000.0,355604.0
2003.09.04,436000.0,3500.0,432000.0,438500.0,431000.0,286400.0
2003.09.03,432500.0,2000.0,432000.0,435500.0,429000.0,429998.0
2003.09.02,430500.0,6500.0,440000.0,441000.0,429500.0,325765.0
2003.09.01,437000.0,2000.0,437000.0,440500.0,432500.0,330855.0
,,,,,,
