날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2017.05.02,2245000.0,14000.0,2275000.0,2275000.0,2238000.0,281366.0
2017.04.28,2231000.0,39000.0,2289000.0,2290000.0,2226000.0,453714.0
2017.04.27,2192000.0,52000.0,2135000.0,2226000.0,2098000.0,460645.0
2017.04.26,2140000.0,5000.0,2135000.0,2140000.0,2126000.0,295896.0
2017.04.25,2135000.0,73000.0,2073000.0,2137000.0,2066000.0,385992.0
,,,,,,
,,,,,,
,,,,,,
2017.04.24,2062000.0,24000.0,2063000.0,2063000.0,2046000.0,179803.0
2017.04.21,2038000.0,24000.0,2024000.0,2070000.0,2024000.0,302610.0
2017.04.20,2014000.0,31000.0,2029000.0,2040000.0,2004000.0,422977.0
2017.04.19,2045000.0,30000.0,2065000.0,2071000.0,2045000.0,235258.0
2017.04.18,2075000.0,3000.0,2084000.0,2091000.0,2064000.0,137213.0
,,,,,,
