날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.07.15,1320000.0,34000.0,1300000.0,1323000.0,1297000.0,239521.0
2014.07.14,1286000.0,2000.0,1298000.0,1300000.0,1286000.0,141643.0
2014.07.11,1284000.0,22000.0,1300000.0,1302000.0,1282000.0,215592.0
2014.07.10,1306000.0,2000.0,1308000.0,1311000.0,1302000.0,179204.0
2014.07.09,1308000.0,13000.0,1287000.0,1308000.0,1283000.0,236598.0
,,,,,,
,,,,,,
,,,,,,
2014.07.08,1295000.0,3000.0,1294000.0,1319000.0,1287000.0,241464.0
2014.07.07,1292000.0,14000.0,1291000.0,1301000.0,1290000.0,188741.0
2014.07.04,1306000.0,12000.0,1322000.0,1326000.0,1303000.0,119577.0
2014.07.03,1318000.0,12000.0,1336000.0,1336000.0,1316000.0,170861.0
2014.07.02,1330000.0,20000.0,1317000.0,1331000.0,1306000.0,222785.0
,,,,,,
