날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2005.04.28,460000.0,4000.0,463000.0,463500.0,457000.0,394049.0
2005.04.27,464000.0,7000.0,463000.0,467000.0,461000.0,411813.0
2005.04.26,471000.0,3500.0,474500.0,474500.0,471000.0,187546.0
2005.04.25,474500.0,7500.0,462000.0,474500.0,462000.0,328776.0
2005.04.22,467000.0,1000.0,475000.0,476000.0,467000.0,334597.0
,,,,,,
,,,,,,
,,,,,,
2005.04.21,466000.0,4000.0,462000.0,470000.0,457500.0,586475.0
2005.04.20,470000.0,4000.0,478500.0,483000.0,469000.0,657711.0
2005.04.19,474000.0,2000.0,477000.0,480000.0,474000.0,602959.0
2005.04.18,476000.0,15500.0,473500.0,481500.0,472000.0,864948.0
2005.04.15,491500.0,10500.0,500000.0,502000.0,489000.0,866964.0
,,,,,,
