날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2016.09.07,1621000.0,22000.0,1648000.0,1652000.0,1621000.0,191837.0
2016.09.06,1643000.0,37000.0,1607000.0,1645000.0,1597000.0,153203.0
2016.09.05,1606000.0,9000.0,1590000.0,1615000.0,1585000.0,167676.0
2016.09.02,1597000.0,10000.0,1595000.0,1613000.0,1588000.0,163060.0
2016.09.01,1587000.0,33000.0,1583000.0,1588000.0,1563000.0,375803.0
,,,,,,
,,,,,,
,,,,,,
2016.08.31,1620000.0,25000.0,1641000.0,1641000.0,1611000.0,410644.0
2016.08.30,1645000.0,5000.0,1647000.0,1671000.0,1633000.0,156992.0
2016.08.29,1640000.0,28000.0,1602000.0,1640000.0,1597000.0,178515.0
2016.08.26,1612000.0,27000.0,1606000.0,1623000.0,1603000.0,241160.0
2016.08.25,1639000.0,14000.0,1630000.0,1659000.0,1622000.0,283476.0
,,,,,,
