날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2013.12.17,1395000.0,5000.0,1417000.0,1417000.0,1393000.0,155248.0
2013.12.16,1400000.0,10000.0,1391000.0,1404000.0,1383000.0,179088.0
2013.12.13,1390000.0,20000.0,1410000.0,1411000.0,1390000.0,201065.0
2013.12.12,1410000.0,10000.0,1396000.0,1410000.0,1396000.0,299241.0
2013.12.11,1420000.0,20000.0,1426000.0,1444000.0,1416000.0,212583.0
,,,,,,
,,,,,,
,,,,,,
2013.12.10,1440000.0,14000.0,1441000.0,1451000.0,1431000.0,155112.0
2013.12.09,1454000.0,26000.0,1440000.0,1454000.0,1440000.0,139938.0
2013.12.06,1428000.0,12000.0,1454000.0,1454000.0,1428000.0,182949.0
2013.12.05,1440000.0,8000.0,1433000.0,1446000.0,1422000.0,209593.0
2013.12.04,1432000.0,29000.0,1450000.0,1453000.0,1431000.0,216880.0
,,,,,,
