날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1999.01.13,88500.0,600.0,89000.0,89000.0,87200.0,386490.0
1999.01.12,89100.0,2400.0,96400.0,96400.0,88100.0,573720.0
1999.01.11,91500.0,2500.0,91000.0,92000.0,91000.0,710689.0
1999.01.08,89000.0,5100.0,92100.0,94000.0,89000.0,830500.0
1999.01.07,94100.0,6300.0,90000.0,95000.0,88100.0,1412320.0
,,,,,,
,,,,,,
,,,,,,
1999.01.06,87800.0,2300.0,87000.0,87900.0,84400.0,645110.0
1999.01.05,85500.0,1000.0,86500.0,87500.0,84300.0,643209.0
1999.01.04,86500.0,5800.0,90800.0,90800.0,83000.0,666160.0
1998.12.28,80700.0,700.0,82000.0,82000.0,78500.0,537290.0
1998.12.24,80000.0,2000.0,79500.0,80900.0,77700.0,941106.0
,,,,,,
