날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2007.02.01,580000.0,1000.0,576000.0,584000.0,576000.0,407592.0
2007.01.31,579000.0,4000.0,585000.0,585000.0,575000.0,375461.0
2007.01.30,583000.0,5000.0,582000.0,586000.0,575000.0,427479.0
2007.01.29,578000.0,9000.0,590000.0,591000.0,577000.0,595390.0
2007.01.26,587000.0,16000.0,600000.0,600000.0,587000.0,769965.0
,,,,,,
,,,,,,
,,,,,,
2007.01.25,603000.0,2000.0,606000.0,608000.0,602000.0,235971.0
2007.01.24,601000.0,5000.0,600000.0,604000.0,599000.0,285136.0
2007.01.23,596000.0,5000.0,591000.0,600000.0,588000.0,515474.0
2007.01.22,591000.0,6000.0,585000.0,593000.0,583000.0,424080.0
2007.01.19,585000.0,10000.0,588000.0,588000.0,579000.0,744502.0
,,,,,,
