날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2015.05.26,1362000.0,12000.0,1366000.0,1369000.0,1336000.0,200683.0
2015.05.22,1350000.0,2000.0,1353000.0,1353000.0,1335000.0,163916.0
2015.05.21,1352000.0,14000.0,1371000.0,1372000.0,1344000.0,144212.0
2015.05.20,1366000.0,28000.0,1349000.0,1370000.0,1341000.0,205829.0
2015.05.19,1338000.0,18000.0,1321000.0,1355000.0,1307000.0,173618.0
,,,,,,
,,,,,,
,,,,,,
2015.05.18,1320000.0,6000.0,1335000.0,1335000.0,1309000.0,192537.0
2015.05.15,1326000.0,14000.0,1355000.0,1356000.0,1321000.0,178447.0
2015.05.14,1340000.0,7000.0,1341000.0,1343000.0,1328000.0,169770.0
2015.05.13,1333000.0,2000.0,1349000.0,1349000.0,1326000.0,197545.0
2015.05.12,1331000.0,5000.0,1345000.0,1353000.0,1324000.0,212664.0
,,,,,,
